[2021-04-01T18:00:31.259844+02:00] defaultLogger.WARNING: Failed to get current user: Exception: No active authentication provider in C:\xampp\htdocs\churchcrm\ChurchCRM\Authentication\AuthenticationManager.php:27 Stack trace: #0 C:\xampp\htdocs\churchcrm\ChurchCRM\Authentication\AuthenticationManager.php(37): ChurchCRM\Authentication\AuthenticationManager::GetAuthenticationProvider() #1 C:\xampp\htdocs\churchcrm\ChurchCRM\Bootstrapper.php(91): ChurchCRM\Authentication\AuthenticationManager::GetCurrentUser() #2 C:\xampp\htdocs\churchcrm\Include\FooterNotLoggedIn.php(27): ChurchCRM\Bootstrapper::GetCurrentLocale() #3 C:\xampp\htdocs\churchcrm\setup\templates\setup-steps.php(238): require('C:\\xampp\\htdocs...') #4 C:\xampp\htdocs\churchcrm\vendor\slim\php-view\src\PhpRenderer.php(203): include('C:\\xampp\\htdocs...') #5 C:\xampp\htdocs\churchcrm\vendor\slim\php-view\src\PhpRenderer.php(184): Slim\Views\PhpRenderer->protectedIncludeScope('templates/setup...', Array) #6 C:\xampp\htdocs\churchcrm\vendor\slim\php-view\src\PhpRenderer.php(153): Slim\Views\PhpRenderer->fetchTemplate('setup-steps.php', Array) #7 C:\xampp\htdocs\churchcrm\vendor\slim\php-view\src\PhpRenderer.php(54): Slim\Views\PhpRenderer->fetch('setup-steps.php', Array, true) #8 C:\xampp\htdocs\churchcrm\setup\routes\setup.php(14): Slim\Views\PhpRenderer->render(Object(Slim\Http\Response), 'setup-steps.php', Array) #9 [internal function]: Closure->{closure}(Object(Slim\Http\Request), Object(Slim\Http\Response), Array) #10 C:\xampp\htdocs\churchcrm\vendor\slim\slim\Slim\Handlers\Strategies\RequestResponse.php(40): call_user_func(Object(Closure), Object(Slim\Http\Request), Object(Slim\Http\Response), Array) #11 C:\xampp\htdocs\churchcrm\vendor\slim\slim\Slim\Route.php(281): Slim\Handlers\Strategies\RequestResponse->__invoke(Object(Closure), Object(Slim\Http\Request), Object(Slim\Http\Response), Array) #12 C:\xampp\htdocs\churchcrm\vendor\slim\slim\Slim\MiddlewareAwareTrait.php(117): Slim\Route->__invoke(Object(Slim\Http\Request), Object(Slim\Http\Response)) #13 C:\xampp\htdocs\churchcrm\vendor\slim\slim\Slim\Route.php(268): Slim\Route->callMiddlewareStack(Object(Slim\Http\Request), Object(Slim\Http\Response)) #14 C:\xampp\htdocs\churchcrm\vendor\slim\slim\Slim\App.php(503): Slim\Route->run(Object(Slim\Http\Request), Object(Slim\Http\Response)) #15 C:\xampp\htdocs\churchcrm\vendor\slim\slim\Slim\MiddlewareAwareTrait.php(117): Slim\App->__invoke(Object(Slim\Http\Request), Object(Slim\Http\Response)) #16 C:\xampp\htdocs\churchcrm\vendor\slim\slim\Slim\App.php(392): Slim\App->callMiddlewareStack(Object(Slim\Http\Request), Object(Slim\Http\Response)) #17 C:\xampp\htdocs\churchcrm\vendor\slim\slim\Slim\App.php(297): Slim\App->process(Object(Slim\Http\Request), Object(Slim\Http\Response)) #18 C:\xampp\htdocs\churchcrm\setup\index.php(29): Slim\App->run() #19 {main} [] {"url":"/churchcrm/setup/","remote_ip":"127.0.0.1","correlation_id":"6065ee1f3f719"}
[2021-04-01T22:23:18.170192+02:00] defaultLogger.ERROR: ERROR connecting to database at 'localhost' on port 'Unix socket' as user 'root' -  MySQL Error: 'MySQL server has gone away' [] {"url":"/churchcrm/v2/family","remote_ip":"127.0.0.1","correlation_id":"60662bb6298dd"}
[2021-04-01T22:23:18.184510+02:00] defaultLogger.ERROR: ERROR connecting to database at 'localhost' on port 'Unix socket' as user 'root' -  MySQL Error: 'MySQL server has gone away' [] {"url":"/churchcrm/v2/family","remote_ip":"127.0.0.1","correlation_id":"60662bb62d0cc"}
[2021-04-01T22:23:18.218639+02:00] defaultLogger.ERROR: ERROR connecting to database at 'localhost' on port 'Unix socket' as user 'root' -  MySQL Error: 'MySQL server has gone away' [] {"url":"/churchcrm/v2/family","remote_ip":"127.0.0.1","correlation_id":"60662bb63561d"}
[2021-04-01T22:23:18.271647+02:00] defaultLogger.ERROR: ERROR connecting to database at 'localhost' on port 'Unix socket' as user 'root' -  MySQL Error: 'MySQL server has gone away' [] {"url":"/churchcrm/v2/family","remote_ip":"127.0.0.1","correlation_id":"60662bb64252f"}
[2021-04-01T22:23:18.261457+02:00] defaultLogger.ERROR: ERROR connecting to database at 'localhost' on port 'Unix socket' as user 'root' -  MySQL Error: 'MySQL server has gone away' [] {"url":"/churchcrm/v2/family","remote_ip":"127.0.0.1","correlation_id":"60662bb63fd5f"}
[2021-04-01T22:23:18.300167+02:00] defaultLogger.ERROR: ERROR connecting to database at 'localhost' on port 'Unix socket' as user 'root' -  MySQL Error: 'MySQL server has gone away' [] {"url":"/churchcrm/v2/family","remote_ip":"127.0.0.1","correlation_id":"60662bb649493"}
[2021-04-01T22:23:18.301068+02:00] defaultLogger.ERROR: ERROR connecting to database at 'localhost' on port 'Unix socket' as user 'root' -  MySQL Error: 'MySQL server has gone away' [] {"url":"/churchcrm/v2/family","remote_ip":"127.0.0.1","correlation_id":"60662bb64981b"}
[2021-04-01T22:23:18.302624+02:00] defaultLogger.ERROR: ERROR connecting to database at 'localhost' on port 'Unix socket' as user 'root' -  MySQL Error: 'MySQL server has gone away' [] {"url":"/churchcrm/v2/family","remote_ip":"127.0.0.1","correlation_id":"60662bb649e33"}
[2021-04-01T22:23:18.325858+02:00] defaultLogger.ERROR: ERROR connecting to database at 'localhost' on port 'Unix socket' as user 'root' -  MySQL Error: 'MySQL server has gone away' [] {"url":"/churchcrm/v2/family","remote_ip":"127.0.0.1","correlation_id":"60662bb64f8f2"}
[2021-04-01T22:23:18.330482+02:00] defaultLogger.ERROR: ERROR connecting to database at 'localhost' on port 'Unix socket' as user 'root' -  MySQL Error: 'MySQL server has gone away' [] {"url":"/churchcrm/v2/family","remote_ip":"127.0.0.1","correlation_id":"60662bb650b03"}
[2021-04-01T22:23:40.423014+02:00] defaultLogger.INFO: Starting background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60662bcc67471"}
[2021-04-01T22:23:40.423591+02:00] defaultLogger.INFO: Not starting application integrity check.  Last application integrity check run: 20210401-201536 [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60662bcc67471"}
[2021-04-01T22:23:40.423700+02:00] defaultLogger.INFO: Finished background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60662bcc67471"}
[2021-04-01T22:23:41.777234+02:00] defaultLogger.INFO: Starting background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60662bcdbdc21"}
[2021-04-01T22:23:41.777730+02:00] defaultLogger.INFO: Not starting application integrity check.  Last application integrity check run: 20210401-201536 [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60662bcdbdc21"}
[2021-04-01T22:23:41.777840+02:00] defaultLogger.INFO: Finished background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60662bcdbdc21"}
[2021-04-01T22:24:36.749881+02:00] defaultLogger.INFO: Starting background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60662c04b7143"}
[2021-04-01T22:24:36.757836+02:00] defaultLogger.INFO: Not starting application integrity check.  Last application integrity check run: 20210401-201536 [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60662c04b7143"}
[2021-04-01T22:24:36.757934+02:00] defaultLogger.INFO: Finished background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60662c04b7143"}
[2021-04-01T23:02:12.393192+02:00] defaultLogger.INFO: Starting background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"606634d45fff5"}
[2021-04-01T23:02:12.464913+02:00] defaultLogger.INFO: Not starting application integrity check.  Last application integrity check run: 20210401-201536 [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"606634d45fff5"}
[2021-04-01T23:02:12.465065+02:00] defaultLogger.INFO: Finished background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"606634d45fff5"}
[2021-04-01T23:03:06.251744+02:00] defaultLogger.INFO: Starting background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"6066350a3d76e"}
[2021-04-01T23:03:06.260475+02:00] defaultLogger.INFO: Not starting application integrity check.  Last application integrity check run: 20210401-201536 [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"6066350a3d76e"}
[2021-04-01T23:03:06.260626+02:00] defaultLogger.INFO: Finished background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"6066350a3d76e"}
[2021-04-01T23:10:49.184024+02:00] defaultLogger.INFO: Starting background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"606636d92cef6"}
[2021-04-01T23:10:49.206330+02:00] defaultLogger.INFO: Not starting application integrity check.  Last application integrity check run: 20210401-201536 [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"606636d92cef6"}
[2021-04-01T23:10:49.206702+02:00] defaultLogger.INFO: Finished background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"606636d92cef6"}
[2021-04-01T23:13:18.435963+02:00] defaultLogger.INFO: Starting background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"6066376e6a707"}
[2021-04-01T23:13:18.436660+02:00] defaultLogger.INFO: Not starting application integrity check.  Last application integrity check run: 20210401-201536 [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"6066376e6a707"}
[2021-04-01T23:13:18.436771+02:00] defaultLogger.INFO: Finished background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"6066376e6a707"}
[2021-04-01T23:13:27.034490+02:00] defaultLogger.INFO: Starting background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663777086c5"}
[2021-04-01T23:13:27.034905+02:00] defaultLogger.INFO: Not starting application integrity check.  Last application integrity check run: 20210401-201536 [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663777086c5"}
[2021-04-01T23:13:27.035005+02:00] defaultLogger.INFO: Finished background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663777086c5"}
[2021-04-01T23:14:14.889144+02:00] defaultLogger.INFO: Starting background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"606637a6d9142"}
[2021-04-01T23:14:14.889530+02:00] defaultLogger.INFO: Not starting application integrity check.  Last application integrity check run: 20210401-201536 [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"606637a6d9142"}
[2021-04-01T23:14:14.889600+02:00] defaultLogger.INFO: Finished background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"606637a6d9142"}
[2021-04-01T23:19:42.075116+02:00] defaultLogger.INFO: Starting background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"606638ee1257a"}
[2021-04-01T23:19:42.075784+02:00] defaultLogger.INFO: Not starting application integrity check.  Last application integrity check run: 20210401-201536 [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"606638ee1257a"}
[2021-04-01T23:19:42.075967+02:00] defaultLogger.INFO: Finished background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"606638ee1257a"}
[2021-04-01T23:20:21.282756+02:00] defaultLogger.INFO: Starting background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"6066391545091"}
[2021-04-01T23:20:21.283259+02:00] defaultLogger.INFO: Not starting application integrity check.  Last application integrity check run: 20210401-201536 [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"6066391545091"}
[2021-04-01T23:20:21.283368+02:00] defaultLogger.INFO: Finished background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"6066391545091"}
[2021-04-01T23:20:49.010632+02:00] defaultLogger.INFO: Starting background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"6066393102991"}
[2021-04-01T23:20:49.011022+02:00] defaultLogger.INFO: Not starting application integrity check.  Last application integrity check run: 20210401-201536 [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"6066393102991"}
[2021-04-01T23:20:49.011089+02:00] defaultLogger.INFO: Finished background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"6066393102991"}
[2021-04-01T23:22:22.280820+02:00] defaultLogger.INFO: Starting background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"6066398e44953"}
[2021-04-01T23:22:22.281400+02:00] defaultLogger.INFO: Not starting application integrity check.  Last application integrity check run: 20210401-201536 [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"6066398e44953"}
[2021-04-01T23:22:22.281481+02:00] defaultLogger.INFO: Finished background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"6066398e44953"}
[2021-04-01T23:22:51.482564+02:00] defaultLogger.INFO: Starting background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"606639ab75d10"}
[2021-04-01T23:22:51.483146+02:00] defaultLogger.INFO: Not starting application integrity check.  Last application integrity check run: 20210401-201536 [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"606639ab75d10"}
[2021-04-01T23:22:51.483260+02:00] defaultLogger.INFO: Finished background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"606639ab75d10"}
[2021-04-01T23:24:44.897057+02:00] defaultLogger.INFO: Starting background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663a1cdb02c"}
[2021-04-01T23:24:44.897418+02:00] defaultLogger.INFO: Not starting application integrity check.  Last application integrity check run: 20210401-201536 [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663a1cdb02c"}
[2021-04-01T23:24:44.897487+02:00] defaultLogger.INFO: Finished background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663a1cdb02c"}
[2021-04-01T23:25:02.624920+02:00] defaultLogger.INFO: Starting background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663a2e98929"}
[2021-04-01T23:25:02.625648+02:00] defaultLogger.INFO: Not starting application integrity check.  Last application integrity check run: 20210401-201536 [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663a2e98929"}
[2021-04-01T23:25:02.625817+02:00] defaultLogger.INFO: Finished background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663a2e98929"}
[2021-04-01T23:27:40.256962+02:00] defaultLogger.INFO: Starting background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663acc3ebcf"}
[2021-04-01T23:27:40.257567+02:00] defaultLogger.INFO: Not starting application integrity check.  Last application integrity check run: 20210401-201536 [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663acc3ebcf"}
[2021-04-01T23:27:40.257683+02:00] defaultLogger.INFO: Finished background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663acc3ebcf"}
[2021-04-01T23:27:40.416287+02:00] defaultLogger.ERROR: Cannot execute query. SELECT * from `families_view` LIMIT 0 ,10 ORDER BY id  asc -|- You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'ORDER BY id  asc' at line 1 [] {"url":"/churchcrm/PostRedirect.php","remote_ip":"127.0.0.1","correlation_id":"60663acc65a2f"}
[2021-04-01T23:27:43.827705+02:00] defaultLogger.WARNING: Failed to get current user: Exception: No active authentication provider in C:\xampp\htdocs\churchcrm\ChurchCRM\Authentication\AuthenticationManager.php:27 Stack trace: #0 C:\xampp\htdocs\churchcrm\ChurchCRM\Authentication\AuthenticationManager.php(37): ChurchCRM\Authentication\AuthenticationManager::GetAuthenticationProvider() #1 C:\xampp\htdocs\churchcrm\ChurchCRM\Bootstrapper.php(91): ChurchCRM\Authentication\AuthenticationManager::GetCurrentUser() #2 C:\xampp\htdocs\churchcrm\ChurchCRM\Bootstrapper.php(106): ChurchCRM\Bootstrapper::GetCurrentLocale() #3 C:\xampp\htdocs\churchcrm\ChurchCRM\Bootstrapper.php(71): ChurchCRM\Bootstrapper::ConfigureLocale() #4 C:\xampp\htdocs\churchcrm\Include\LoadConfigs.php(22): ChurchCRM\Bootstrapper::init('localhost', '3306', 'root', '', 'alliance_aid', '/churchcrm', false, Array) #5 C:\xampp\htdocs\churchcrm\Include\Config.php(63): require_once('C:\\xampp\\htdocs...') #6 C:\xampp\htdocs\churchcrm\v2\index.php(2): require('C:\\xampp\\htdocs...') #7 {main} [] {"url":"/churchcrm/v2/family/","remote_ip":"127.0.0.1","correlation_id":"60663acfca144"}
[2021-04-01T23:27:44.118601+02:00] defaultLogger.WARNING: Failed to get current user: Exception: No active authentication provider in C:\xampp\htdocs\churchcrm\ChurchCRM\Authentication\AuthenticationManager.php:27 Stack trace: #0 C:\xampp\htdocs\churchcrm\ChurchCRM\Authentication\AuthenticationManager.php(37): ChurchCRM\Authentication\AuthenticationManager::GetAuthenticationProvider() #1 C:\xampp\htdocs\churchcrm\ChurchCRM\Bootstrapper.php(91): ChurchCRM\Authentication\AuthenticationManager::GetCurrentUser() #2 C:\xampp\htdocs\churchcrm\ChurchCRM\Bootstrapper.php(106): ChurchCRM\Bootstrapper::GetCurrentLocale() #3 C:\xampp\htdocs\churchcrm\ChurchCRM\Bootstrapper.php(71): ChurchCRM\Bootstrapper::ConfigureLocale() #4 C:\xampp\htdocs\churchcrm\Include\LoadConfigs.php(22): ChurchCRM\Bootstrapper::init('localhost', '3306', 'root', '', 'alliance_aid', '/churchcrm', false, Array) #5 C:\xampp\htdocs\churchcrm\Include\Config.php(63): require_once('C:\\xampp\\htdocs...') #6 C:\xampp\htdocs\churchcrm\session\index.php(2): require('C:\\xampp\\htdocs...') #7 {main} [] {"url":"/churchcrm/session/begin","remote_ip":"127.0.0.1","correlation_id":"60663ad01cf53"}
[2021-04-01T23:27:48.068197+02:00] defaultLogger.ERROR: Cannot execute query. SELECT * from `families_view` LIMIT 0 ,10 ORDER BY id  asc -|- You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'ORDER BY id  asc' at line 1 [] {"url":"/churchcrm/PostRedirect.php","remote_ip":"127.0.0.1","correlation_id":"60663ad410a96"}
[2021-04-01T23:27:48.292554+02:00] defaultLogger.INFO: Starting background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663ad4476d4"}
[2021-04-01T23:27:48.292977+02:00] defaultLogger.INFO: Not starting application integrity check.  Last application integrity check run: 20210401-201536 [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663ad4476d4"}
[2021-04-01T23:27:48.293048+02:00] defaultLogger.INFO: Finished background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663ad4476d4"}
[2021-04-01T23:28:21.973250+02:00] defaultLogger.INFO: Starting background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663af5ed9cf"}
[2021-04-01T23:28:21.973759+02:00] defaultLogger.INFO: Not starting application integrity check.  Last application integrity check run: 20210401-201536 [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663af5ed9cf"}
[2021-04-01T23:28:21.973872+02:00] defaultLogger.INFO: Finished background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663af5ed9cf"}
[2021-04-01T23:30:10.221161+02:00] defaultLogger.INFO: Starting background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663b6235ff8"}
[2021-04-01T23:30:10.221561+02:00] defaultLogger.INFO: Not starting application integrity check.  Last application integrity check run: 20210401-201536 [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663b6235ff8"}
[2021-04-01T23:30:10.221628+02:00] defaultLogger.INFO: Finished background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663b6235ff8"}
[2021-04-01T23:32:05.079210+02:00] defaultLogger.INFO: Starting background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663bd513578"}
[2021-04-01T23:32:05.079826+02:00] defaultLogger.INFO: Not starting application integrity check.  Last application integrity check run: 20210401-201536 [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663bd513578"}
[2021-04-01T23:32:05.079943+02:00] defaultLogger.INFO: Finished background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663bd513578"}
[2021-04-01T23:32:22.232838+02:00] defaultLogger.INFO: Starting background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663be638d93"}
[2021-04-01T23:32:22.233430+02:00] defaultLogger.INFO: Not starting application integrity check.  Last application integrity check run: 20210401-201536 [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663be638d93"}
[2021-04-01T23:32:22.233549+02:00] defaultLogger.INFO: Finished background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663be638d93"}
[2021-04-01T23:33:26.084898+02:00] defaultLogger.INFO: Starting background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663c2614baf"}
[2021-04-01T23:33:26.085511+02:00] defaultLogger.INFO: Not starting application integrity check.  Last application integrity check run: 20210401-201536 [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663c2614baf"}
[2021-04-01T23:33:26.085614+02:00] defaultLogger.INFO: Finished background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663c2614baf"}
[2021-04-01T23:33:49.184802+02:00] defaultLogger.INFO: Starting background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663c3d2d1ec"}
[2021-04-01T23:33:49.185237+02:00] defaultLogger.INFO: Not starting application integrity check.  Last application integrity check run: 20210401-201536 [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663c3d2d1ec"}
[2021-04-01T23:33:49.185361+02:00] defaultLogger.INFO: Finished background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663c3d2d1ec"}
[2021-04-01T23:34:40.685274+02:00] defaultLogger.INFO: Starting background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663c70a74e9"}
[2021-04-01T23:34:40.685861+02:00] defaultLogger.INFO: Not starting application integrity check.  Last application integrity check run: 20210401-201536 [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663c70a74e9"}
[2021-04-01T23:34:40.685940+02:00] defaultLogger.INFO: Finished background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663c70a74e9"}
[2021-04-01T23:34:45.253977+02:00] defaultLogger.INFO: Starting background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663c753e026"}
[2021-04-01T23:34:45.254476+02:00] defaultLogger.INFO: Not starting application integrity check.  Last application integrity check run: 20210401-201536 [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663c753e026"}
[2021-04-01T23:34:45.254588+02:00] defaultLogger.INFO: Finished background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663c753e026"}
[2021-04-01T23:34:57.368228+02:00] defaultLogger.INFO: Starting background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663c8159e6e"}
[2021-04-01T23:34:57.368822+02:00] defaultLogger.INFO: Not starting application integrity check.  Last application integrity check run: 20210401-201536 [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663c8159e6e"}
[2021-04-01T23:34:57.368939+02:00] defaultLogger.INFO: Finished background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663c8159e6e"}
[2021-04-01T23:35:06.385736+02:00] defaultLogger.INFO: Starting background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663c8a5e2d5"}
[2021-04-01T23:35:06.386349+02:00] defaultLogger.INFO: Not starting application integrity check.  Last application integrity check run: 20210401-201536 [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663c8a5e2d5"}
[2021-04-01T23:35:06.386461+02:00] defaultLogger.INFO: Finished background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663c8a5e2d5"}
[2021-04-01T23:35:24.258368+02:00] defaultLogger.INFO: Starting background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663c9c3f14d"}
[2021-04-01T23:35:24.259237+02:00] defaultLogger.INFO: Not starting application integrity check.  Last application integrity check run: 20210401-201536 [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663c9c3f14d"}
[2021-04-01T23:35:24.259375+02:00] defaultLogger.INFO: Finished background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663c9c3f14d"}
[2021-04-01T23:35:50.196549+02:00] defaultLogger.INFO: Starting background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663cb62ffd3"}
[2021-04-01T23:35:50.196922+02:00] defaultLogger.INFO: Not starting application integrity check.  Last application integrity check run: 20210401-201536 [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663cb62ffd3"}
[2021-04-01T23:35:50.196986+02:00] defaultLogger.INFO: Finished background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663cb62ffd3"}
[2021-04-01T23:37:02.394669+02:00] defaultLogger.INFO: Starting background job processing [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"127.0.0.1","correlation_id":"60663cfe605b7"}
